"nflId","TimeOwned","displayName","position","n_plays","Lead team in CHASE (%)"
46155,88,"Mark Andrews","TE",184,47.8260869565217
37139,52,"Randall Cobb","WR",109,47.7064220183486
44831,31,"O.J. Howard","TE",67,46.2686567164179
42547,57,"Darren Waller","TE",124,45.9677419354839
44959,72,"George Kittle","TE",158,45.5696202531646
53484,74,"Pat Freiermuth","TE",164,45.1219512195122
53512,49,"Tommy Tremble","TE",109,44.954128440367
43344,124,"Tyler Boyd","WR",281,44.1281138790036
41292,37,"Jarvis Landry","WR",84,44.047619047619
39983,128,"Zach Ertz","TE",295,43.3898305084746
46170,33,"Ian Thomas","TE",78,42.3076923076923
47924,30,"Zach Gentry","TE",71,42.2535211267606
54571,87,"Cade Otton","TE",207,42.0289855072464
44987,30,"Eric Saubert","TE",72,41.6666666666667
43324,71,"Hunter Henry","TE",173,41.0404624277457
54508,24,"Wan'Dale Robinson","WR",59,40.6779661016949
52451,59,"Cole Kmet","TE",147,40.1360544217687
52526,31,"Albert Okwuegbunam","TE",78,39.7435897435897
43396,54,"Chris Moore","WR",136,39.7058823529412
53553,25,"John Bates","TE",63,39.6825396825397
42448,24,"Jamison Crowder","WR",61,39.344262295082
42033,44,"Cameron Brate","TE",112,39.2857142857143
47852,23,"Josh Oliver","TE",59,38.9830508474576
53485,28,"D'Wayne Eskridge","WR",72,38.8888888888889
44856,84,"Gerald Everett","TE",218,38.5321100917431
46118,71,"Dallas Goedert","TE",185,38.3783783783784
55157,24,"Peyton Hendershot","TE",63,38.0952380952381
46116,103,"Christian Kirk","WR",272,37.8676470588235
52513,20,"Adam Trautman","TE",53,37.7358490566038
53433,50,"Kyle Pitts","TE",133,37.593984962406
41349,51,"Logan Thomas","TE",136,37.5
45339,25,"Pharaoh Brown","TE",67,37.3134328358209
46160,50,"Tre'Quan Smith","WR",137,36.4963503649635
47842,108,"Parris Campbell","WR",296,36.4864864864865
47932,60,"Hunter Renfrow","WR",167,35.9281437125749
47920,43,"Foster Moreau","TE",121,35.5371900826446
53855,24,"Quintin Morris","TE",68,35.2941176470588
52425,76,"CeeDee Lamb","WR",217,35.0230414746544
46309,38,"Richie James","WR",109,34.8623853211009
53074,41,"Nick Westbrook-Ikhine","WR",118,34.7457627118644
54604,41,"Isaiah Likely","TE",118,34.7457627118644
44912,27,"Jonnu Smith","TE",79,34.1772151898734
54538,28,"Jelani Woods","TE",82,34.1463414634146
54545,25,"Greg Dulcich","TE",74,33.7837837837838
53678,69,"Ben Skowronek","WR",205,33.6585365853659
45635,58,"Robert Tonyan","TE",173,33.5260115606936
46111,63,"Mike Gesicki","TE",188,33.5106382978723
46206,37,"Dalton Schultz","TE",111,33.3333333333333
52457,88,"Chase Claypool","WR",266,33.0827067669173
52942,70,"Juwan Johnson","TE",214,32.7102803738318
52523,36,"Harrison Bryant","TE",111,32.4324324324324
42794,78,"DeAndre Carter","WR",241,32.3651452282158
44896,76,"Chris Godwin","WR",236,32.2033898305085
54613,19,"Khalil Shakir","WR",59,32.2033898305085
48683,17,"Joseph Fortson","TE",53,32.0754716981132
48118,16,"Ashton Dulin","WR",51,31.3725490196078
48374,40,"Olamide Zaccheaus","WR",129,31.0077519379845
53633,53,"Shi Smith","WR",171,30.9941520467836
47803,43,"Noah Fant","TE",139,30.9352517985612
52541,20,"Colby Parkinson","TE",66,30.3030303030303
54475,72,"Garrett Wilson","WR",238,30.2521008403361
43454,78,"Tyreek Hill","WR",258,30.2325581395349
48097,57,"Jakobi Meyers","WR",189,30.1587301587302
43370,28,"Austin Hooper","TE",93,30.1075268817204
46705,64,"Allen Lazard","WR",213,30.0469483568075
44881,81,"Cooper Kupp","WR",270,30
52584,69,"K.J. Osborn","WR",230,30
52608,42,"Quez Watkins","WR",140,30
54577,22,"Daniel Bellinger","TE",74,29.7297297297297
53435,76,"Jaylen Waddle","WR",256,29.6875
44841,48,"David Njoku","TE",162,29.6296296296296
52673,16,"Mitchell Wilcox","TE",54,29.6296296296296
46226,63,"Tyler Conklin","TE",213,29.5774647887324
40011,78,"Travis Kelce","TE",264,29.5454545454545
45052,50,"Noah Brown","WR",171,29.2397660818713
44792,41,"Mo Alie-Cox","TE",141,29.0780141843972
47791,61,"T.J. Hockenson","TE",210,29.047619047619
54564,33,"David Bell","WR",114,28.9473684210526
53556,37,"Kylen Granson","TE",129,28.6821705426357
43584,41,"Kalif Raymond","WR",144,28.4722222222222
53576,21,"Brevin Jordan","TE",74,28.3783783783784
46167,19,"Jordan Akins","TE",67,28.3582089552239
52430,81,"Justin Jefferson","WR",286,28.3216783216783
46094,62,"Hayden Hurst","TE",219,28.310502283105
42589,15,"Geoff Swaim","TE",53,28.3018867924528
52502,15,"Josiah Deguara","TE",53,28.3018867924528
52581,46,"Darnell Mooney","WR",164,28.0487804878049
41290,71,"Allen Robinson","WR",255,27.843137254902
39989,36,"Robert Woods","WR",130,27.6923076923077
46189,31,"Will Dissly","TE",112,27.6785714285714
46797,26,"Tanner Hudson","TE",94,27.6595744680851
44930,57,"Josh Reynolds","WR",207,27.536231884058
44817,49,"Corey Davis","WR",179,27.3743016759777
46130,26,"D.J. Chark","WR",96,27.0833333333333
42500,24,"C.J. Uzomah","TE",89,26.9662921348315
42489,62,"Stefon Diggs","WR",231,26.8398268398268
46277,19,"Cedrick Wilson","WR",71,26.7605633802817
46243,69,"Marquez Valdes-Scantling","WR",258,26.7441860465116
48646,43,"Greg Dortch","WR",162,26.5432098765432
44852,70,"Curtis Samuel","WR",264,26.5151515151515
47833,37,"Irv Smith","TE",140,26.4285714285714
45094,19,"Johnny Mundt","TE",72,26.3888888888889
54519,18,"Skyy Moore","WR",69,26.0869565217391
53514,13,"Amari Rodgers","WR",50,26
52609,15,"James Proche","WR",58,25.8620689655172
47879,43,"Dawson Knox","TE",168,25.5952380952381
53541,44,"Amon-Ra St. Brown","WR",172,25.5813953488372
48489,23,"David Sills","WR",90,25.5555555555556
42347,55,"Amari Cooper","WR",216,25.462962962963
52423,55,"Jerry Jeudy","WR",216,25.462962962963
42363,26,"Nelson Agholor","WR",104,25
45102,14,"Zach Pascal","WR",56,25
47954,24,"Darius Slayton","WR",96,25
44985,34,"Isaiah McKenzie","WR",137,24.8175182481752
43329,17,"Sterling Shepard","WR",69,24.6376811594203
46213,15,"Justin Watson","WR",61,24.5901639344262
39973,23,"DeAndre Hopkins","WR",94,24.468085106383
40488,68,"Adam Thielen","WR",278,24.4604316546763
42412,51,"Tyler Lockett","WR",210,24.2857142857143
53591,24,"Noah Gray","TE",99,24.2424242424242
54499,14,"Christian Watson","WR",58,24.1379310344828
44835,53,"Evan Engram","TE",220,24.0909090909091
54473,40,"Drake London","WR",167,23.9520958083832
52454,31,"K.J. Hamler","WR",130,23.8461538461538
54594,14,"Jake Ferguson","TE",59,23.728813559322
45555,18,"Keelan Cole","WR",76,23.6842105263158
46256,18,"Ray-Ray McCloud","WR",78,23.0769230769231
53946,13,"Jack Stoll","TE",57,22.8070175438597
47847,46,"DK Metcalf","WR",202,22.7722772277228
46263,46,"Russell Gage","WR",203,22.6600985221675
43336,19,"Michael Thomas","WR",84,22.6190476190476
44819,56,"Mike Williams","WR",251,22.3107569721116
52433,49,"Brandon Aiyuk","WR",220,22.2727272727273
41282,59,"Davante Adams","WR",265,22.2641509433962
40026,21,"Marquise Goodwin","WR",95,22.1052631578947
44874,60,"JuJu Smith-Schuster","WR",272,22.0588235294118
44849,53,"Zay Jones","WR",241,21.9917012448133
47839,38,"Mecole Hardman","WR",173,21.9653179190751
53463,47,"Elijah Moore","WR",214,21.9626168224299
46279,24,"Braxton Berrios","WR",110,21.8181818181818
46362,27,"Cam Sims","WR",126,21.4285714285714
53456,21,"Rashod Bateman","WR",98,21.4285714285714
53526,18,"Tre' McKitty","TE",85,21.1764705882353
53478,39,"Rondale Moore","WR",187,20.855614973262
46109,52,"Courtland Sutton","WR",253,20.5533596837945
42372,16,"Phillip Dorsett","WR",79,20.253164556962
52442,60,"Michael Pittman","WR",297,20.2020202020202
47859,58,"Terry McLaurin","WR",290,20
47808,45,"Marquise Brown","WR",228,19.7368421052632
38696,43,"Marvin Jones","WR",218,19.7247706422018
48723,13,"Parker Hesse","TE",66,19.6969696969697
43808,33,"Robbie Chosen","WR",168,19.6428571428571
45185,22,"Kendrick Bourne","WR",112,19.6428571428571
41233,57,"Mike Evans","WR",291,19.5876288659794
48680,15,"Tom Kennedy","WR",77,19.4805194805195
46276,24,"Equanimeous St. Brown","WR",125,19.2
46671,35,"Trent Sherfield","WR",187,18.716577540107
43399,35,"Tyler Higbee","TE",193,18.1347150259067
54476,41,"Chris Olave","WR",227,18.0616740088106
52500,31,"Devin Duvernay","WR",172,18.0232558139535
41246,36,"Brandin Cooks","WR",200,18
53506,44,"Josh Palmer","WR",245,17.9591836734694
37079,14,"Julio Jones","WR",78,17.948717948718
47834,37,"A.J. Brown","WR",207,17.8743961352657
52467,11,"Denzel Mims","WR",62,17.741935483871
53244,14,"Michael Bandy","WR",79,17.7215189873418
53658,11,"Mike Strachan","WR",63,17.4603174603175
54597,39,"Romeo Doubs","WR",225,17.3333333333333
47819,32,"Deebo Samuel","WR",186,17.2043010752688
53439,37,"DeVonta Smith","WR",218,16.9724770642202
46192,11,"Durham Smythe","TE",65,16.9230769230769
52625,17,"Jauan Jennings","WR",103,16.504854368932
52595,34,"Donovan Peoples-Jones","WR",208,16.3461538461538
44003,16,"Marcus Johnson","WR",98,16.3265306122449
46093,38,"D.J. Moore","WR",235,16.1702127659574
53434,40,"Ja'Marr Chase","WR",250,16
42369,13,"Breshad Perriman","WR",87,14.9425287356322
52536,33,"Gabe Davis","WR",225,14.6666666666667
53488,15,"Terrace Marshall","WR",104,14.4230769230769
53959,8,"Brock Wright","TE",57,14.0350877192982
47849,37,"Diontae Johnson","WR",269,13.7546468401487
42357,23,"DeVante Parker","WR",170,13.5294117647059
54481,18,"Jahan Dotson","WR",134,13.4328358208955
46113,13,"Dante Pettis","WR",97,13.4020618556701
37077,20,"A.J. Green","WR",156,12.8205128205128
52441,30,"Tee Higgins","WR",234,12.8205128205128
54518,26,"Alec Pierce","WR",208,12.5
54517,30,"George Pickens","WR",246,12.1951219512195
46150,13,"Michael Gallup","WR",107,12.1495327102804
52766,8,"Kendall Hinton","WR",66,12.1212121212121
53098,19,"Marquez Callaway","WR",160,11.875
54483,7,"Treylon Burks","WR",62,11.2903225806452
43495,10,"Mike Thomas","WR",90,11.1111111111111
53518,15,"Nico Collins","WR",135,11.1111111111111
44931,28,"Mack Hollins","WR",261,10.727969348659
54515,11,"Tyquan Thornton","WR",107,10.2803738317757
47991,12,"Scott Miller","WR",125,9.6
41230,10,"Sammy Watkins","WR",112,8.92857142857143
43415,12,"Demarcus Robinson","WR",138,8.69565217391304
44898,7,"Kareem Hunt","RB",105,6.66666666666667
48233,5,"Alec Ingold","FB",75,6.66666666666667
40078,6,"Kyle Juszczyk","FB",95,6.31578947368421
52470,8,"A.J. Dillon","RB",128,6.25
44860,11,"Joe Mixon","RB",177,6.21468926553672
45268,4,"Patrick Ricard","FB",80,5
54572,4,"Dameon Pierce","RB",85,4.70588235294118
46104,4,"Nick Chubb","RB",90,4.44444444444444
44917,4,"James Conner","RB",93,4.3010752688172
41325,6,"Jerick McKinnon","RB",147,4.08163265306122
54501,4,"Breece Hall","RB",99,4.04040404040404
53646,2,"Khalil Herbert","RB",51,3.92156862745098
46173,3,"Nyheim Hines","RB",79,3.79746835443038
52474,4,"Antonio Gibson","RB",106,3.77358490566038
53579,2,"Kenneth Gainwell","RB",55,3.63636363636364
47836,4,"Miles Sanders","RB",113,3.53982300884956
43722,4,"J.D. McKissic","RB",120,3.33333333333333
47857,5,"Devin Singletary","RB",150,3.33333333333333
53464,2,"Javonte Williams","RB",62,3.2258064516129
53536,4,"Michael Carter","RB",124,3.2258064516129
43334,2,"Derrick Henry","RB",65,3.07692307692308
53453,4,"Najee Harris","RB",130,3.07692307692308
46203,3,"Chase Edmonds","RB",98,3.06122448979592
44820,4,"Christian McCaffrey","RB",134,2.98507462686567
46377,3,"Jeffery Wilson","RB",106,2.83018867924528
43362,2,"Kenyan Drake","RB",71,2.8169014084507
52733,2,"James Robinson","RB",86,2.32558139534884
53549,3,"Rhamondre Stevenson","RB",132,2.27272727272727
52443,2,"D'Andre Swift","RB",89,2.24719101123596
42358,2,"Melvin Gordon","RB",90,2.22222222222222
47856,2,"David Montgomery","RB",90,2.22222222222222
46071,3,"Saquon Barkley","RB",138,2.17391304347826
43293,2,"Ezekiel Elliott","RB",93,2.1505376344086
52630,3,"Eno Benjamin","RB",140,2.14285714285714
46461,1,"Mike Boone","RB",52,1.92307692307692
42718,3,"Raheem Mostert","RB",160,1.875
44947,1,"Jamaal Williams","RB",54,1.85185185185185
52449,2,"Jonathan Taylor","RB",113,1.76991150442478
46096,1,"Rashaad Penny","RB",61,1.63934426229508
53454,2,"Travis Etienne","RB",133,1.50375939849624
47807,2,"Josh Jacobs","RB",139,1.43884892086331
44816,3,"Leonard Fournette","RB",214,1.4018691588785
54616,1,"Tyler Allgeier","RB",73,1.36986301369863
47911,1,"Tony Pollard","RB",78,1.28205128205128
54506,1,"Kenneth Walker","RB",78,1.28205128205128
44927,1,"Samaje Perine","RB",79,1.26582278481013
44995,2,"Aaron Jones","RB",170,1.17647058823529
40138,1,"Rex Burkhead","RB",99,1.01010101010101
52440,1,"Clyde Edwards-Helaire","RB",109,0.91743119266055
47853,1,"Darrell Henderson","RB",139,0.719424460431655
44853,1,"Dalvin Cook","RB",144,0.694444444444444
45573,1,"Austin Ekeler","RB",177,0.564971751412429
